(801, 90993509, 20, 25)
(802, 120796980, 99, 67)
(802, 4294967295, 74, 7)
(802, 17195805, 19, 64)
(802, 4294967295, 113, 53)
(802, 241888840, 4, 51)
(802, 25995398, 62, 76)
(802, 106411405, 62, 72)
(802, 30592860, 58, 57)
(802, 128830849, 34, 18)
(802, 55097931, 45, 7)
(802, 4294967295, 60, 14)
(802, 196608575, 106, 23)
(802, 4294967295, 25, 98)
(802, 88760327, 23, 71)
(802, 29497481, 20, 57)
(802, 4294967295, 93, 7)
(802, 32116014, 67, 75)
(802, 93292906, 39, 106)
(802, 214398334, 8, 75)
(802, 4294967295, 21, 12)
(802, 100484663, 40, 64)
(802, 123021462, 36, 26)
(802, 4294967295, 42, 62)
(802, 107869230, 113, 3)
(802, 101386288, 67, 38)
(802, 4294967295, 106, 39)
(802, 26203602, 33, 71)
(802, 100152283, 26, 96)
(802, 7695271, 31, 86)
(803, 105552554, 20, 47)
(803, 4294967295, 100, 42)
(803, 140480825, 74, 76)
(803, 4294967295, 104, 26)
(803, 15492276, 33, 48)
(803, 10089388, 21, 90)
(803, 4294967295, 71, 20)
(803, 118725048, 81, 60)
(803, 4294967295, 22, 45)
(803, 37741450, 76, 85)
(803, 77579630, 20, 16)
(803, 4294967295, 25, 27)
(803, 65310142, 56, 53)
(803, 32420988, 14, 101)
(803, 95830935, 2, 106)
(803, 4294967295, 4, 14)
(803, 83657034, 22, 14)
(803, 4294967295, 76, 106)
(803, 38604770, 82, 96)
(803, 40250492, 14, 58)
(803, 99250106, 106, 73)
(803, 4294967295, 59, 93)
(803, 28279263, 34, 74)
(803, 49604109, 2, 64)
(803, 111444499, 82, 82)
(803, 111444499, 82, 82)
(803, 186815900, 35, 82)
(803, 4294967295, 25, 47)
(803, 93840541, 7, 31)
(803, 4294967295, 56, 28)
(803, 123740695, 67, 62)
(803, 4294967295, 42, 25)
(803, 154876113, 25, 64)
(803, 20824538, 22, 26)
(803, 84288995, 14, 39)
(803, 36030923, 20, 19)
(803, 69040061, 36, 83)
(803, 206885504, 76, 56)
(804, 70798067, 57, 93)
(804, 106434320, 113, 100)
(804, 113863026, 48, 8)
(804, 4294967295, 55, 27)
(804, 183180692, 71, 4)
(804, 299845782, 22, 73)
(804, 50378345, 74, 70)
(804, 220391566, 45, 85)
(804, 4294967295, 70, 35)
(804, 100186955, 86, 5)
(804, 4294967295, 76, 10)
(804, 86716661, 82, 62)
(804, 38253631, 77, 46)
(804, 121569252, 21, 15)
(804, 4294967295, 56, 71)
(804, 231941058, 95, 64)
(804, 297315341, 88, 25)
(804, 53996921, 76, 104)
(804, 4294967295, 36, 71)
(804, 110266884, 20, 74)
(804, 145568861, 63, 104)
(804, 4294967295, 81, 45)
(804, 86446582, 25, 106)
(804, 106322273, 9, 14)
(804, 143653275, 25, 50)
(804, 4294967295, 14, 66)
(804, 4294967295, 1, 49)
(804, 4294967295, 8, 59)
(804, 223590363, 71, 42)
(804, 4294967295, 76, 107)
(804, 4294967295, 25, 46)
(804, 75389547, 76, 97)
(804, 77506640, 48, 7)
(804, 83538727, 14, 21)
(804, 44078535, 2, 93)
(804, 48532685, 20, 14)
(804, 1624727, 63, 5)
(804, 4294967295, 25, 7)
(804, 137668641, 19, 7)
(805, 194704851, 26, 7)
(805, 297689530, 4, 6)
(805, 4294967295, 59, 71)
(805, 75686419, 76, 73)
(805, 4294967295, 35, 44)
(805, 57988454, 76, 93)
(805, 53585829, 26, 93)
(805, 292173770, 106, 26)
(805, 4294967295, 1, 98)
(805, 4294967295, 9, 8)
(805, 4294967295, 8, 36)
(805, 133381896, 67, 45)
(805, 70239809, 36, 88)
(805, 81969586, 98, 26)
(805, 136949923, 87, 96)
(805, 302255864, 15, 47)
(805, 86809706, 43, 29)
(805, 92706637, 17, 65)
(805, 223566003, 39, 20)
(805, 4294967295, 22, 106)
(805, 105052092, 25, 39)
(805, 176468648, 65, 48)
(805, 44109219, 19, 9)
(805, 31150102, 27, 76)
(805, 207222929, 14, 20)
(805, 4294967295, 11, 5)
(805, 31452428, 71, 37)
(805, 4294967295, 74, 87)
(805, 4294967295, 18, 85)
(805, 212809847, 5, 73)
(805, 101673397, 34, 62)
(805, 89675043, 34, 5)
(806, 172464945, 74, 70)
(806, 89874378, 92, 30)
(806, 4294967295, 45, 57)
(806, 19093967, 8, 47)
(806, 72004054, 96, 71)
(806, 183522669, 21, 90)
(806, 4294967295, 60, 26)
(806, 47877605, 8, 31)
(806, 117474471, 74, 93)
(806, 4294967295, 14, 85)
(806, 4294967295, 8, 41)
(806, 4294967295, 14, 11)
(806, 112566206, 91, 49)
(806, 4294967295, 74, 86)
(806, 97202869, 30, 65)
(806, 98648417, 67, 106)
(806, 315486438, 22, 11)
(806, 194787533, 22, 25)
(806, 197675094, 88, 27)
(806, 107011141, 8, 57)
(806, 15906845, 29, 25)
(806, 106020186, 2, 26)
(806, 64658151, 56, 73)
(806, 53103492, 8, 104)
(806, 135934343, 44, 8)
(806, 28153459, 39, 60)
(806, 172380567, 51, 70)
(806, 4294967295, 23, 70)
(806, 114890676, 75, 41)
(806, 32785219, 11, 36)
(806, 4294967295, 72, 27)
(806, 4294967295, 71, 27)
(806, 4294967295, 109, 52)
(806, 114308418, 31, 88)
(806, 105814713, 60, 46)
(806, 4294967295, 105, 67)
(806, 4294967295, 32, 101)
(806, 4294967295, 84, 28)
(806, 12749865, 40, 28)
(806, 98439949, 18, 28)
(806, 130492638, 7, 41)
(806, 139568628, 32, 36)
(806, 77834877, 29, 8)
(806, 4294967295, 111, 27)
(806, 139812726, 56, 36)
(806, 104292803, 25, 58)
(806, 4294967295, 74, 75)
(806, 160950277, 7, 86)
(806, 4294967295, 65, 62)
(806, 291600722, 73, 14)
(806, 4294967295, 39, 34)
(806, 4294967295, 56, 7)
(807, 97085199, 44, 70)
(807, 71953310, 25, 85)
(807, 164834894, 86, 22)
(807, 75686419, 76, 86)
(807, 57753023, 85, 5)
(807, 4294967295, 8, 67)
(807, 112566206, 91, 12)
(807, 4294967295, 4, 58)
(807, 30592860, 58, 44)
(807, 168074296, 94, 75)
(807, 128830849, 34, 29)
(807, 3471254, 62, 1)
(807, 4294967295, 8, 107)
(807, 4294967295, 56, 30)
(807, 83301902, 67, 14)
(807, 122728262, 9, 43)
(807, 4294967295, 51, 86)
(807, 4294967295, 11, 96)
(807, 37406490, 104, 74)
(807, 4294967295, 60, 63)
(807, 32785219, 11, 85)
(807, 107520104, 22, 82)
(807, 4294967295, 82, 82)
(807, 187537609, 22, 93)
(807, 3214806, 26, 14)
(807, 123765974, 10, 22)
(807, 4294967295, 14, 32)
(807, 173105422, 54, 14)
(807, 111817151, 83, 76)
(807, 319313420, 39, 68)
(807, 4294967295, 5, 85)
(807, 164731688, 111, 28)
(807, 107869230, 113, 74)
(807, 4294967295, 52, 67)
(807, 4294967295, 10, 79)
(807, 161032710, 22, 14)
(807, 81474983, 97, 37)
(807, 4294967295, 45, 93)
(807, 96852086, 21, 26)
(807, 4994726, 22, 5)
(807, 12946987, 22, 10)
(807, 313132579, 81, 93)
(807, 114705546, 44, 70)
(807, 83414720, 76, 11)
(807, 4294967295, 34, 86)
(808, 8940371, 74, 66)
(808, 4294967295, 28, 13)
(808, 99602995, 31, 33)
(808, 4294967295, 11, 1)
(808, 25576292, 48, 112)
(808, 4294967295, 74, 50)
(808, 114649798, 93, 26)
(808, 212541770, 74, 80)
(808, 4294967295, 101, 88)
(808, 31894847, 46, 101)
(808, 27481725, 44, 54)
(808, 74997802, 76, 22)
(808, 62419829, 70, 73)
(808, 4294967295, 13, 113)
(808, 123265065, 19, 107)
(808, 231401902, 97, 29)
(808, 73906393, 28, 22)
(808, 4294967295, 36, 5)
(808, 4294967295, 14, 22)
(808, 4294967295, 87, 4)
(808, 4294967295, 93, 8)
(808, 2115309, 102, 102)
(808, 66410211, 12, 40)
(808, 4294967295, 54, 47)
(808, 4294967295, 104, 25)
(808, 34641088, 53, 85)
(808, 4294967295, 28, 39)
(808, 117603949, 99, 6)
(808, 84755793, 14, 14)
(808, 4294967295, 16, 43)
(808, 9459071, 36, 43)
(808, 4294967295, 14, 62)
(808, 4294967295, 59, 57)
(808, 259233765, 21, 31)
(808, 4294967295, 99, 44)
(809, 110645696, 14, 19)
(809, 4294967295, 97, 14)
(809, 314838683, 74, 75)
(809, 113553607, 25, 52)
(809, 68393104, 14, 36)
(809, 22124758, 87, 39)
(809, 94277087, 9, 87)
(809, 4294967295, 70, 67)
(809, 4294967295, 80, 8)
(809, 4294967295, 14, 46)
(809, 110665653, 26, 67)
(809, 208721104, 7, 62)
(809, 4294967295, 72, 53)
(809, 58136515, 5, 98)
(809, 4294967295, 11, 7)
(809, 120617231, 30, 76)
(809, 45395877, 14, 14)
(809, 140783392, 98, 1)
(809, 4294967295, 95, 53)
(809, 4294967295, 22, 7)
(809, 156426548, 22, 28)
(809, 13459993, 58, 7)
(809, 164051548, 67, 25)
(809, 4294967295, 9, 34)
(809, 185058368, 57, 31)
(809, 137612235, 36, 81)
(809, 365014, 59, 28)
(809, 67611501, 41, 100)
(809, 117453648, 48, 5)
(809, 5932008, 13, 93)
(809, 4294967295, 42, 79)
(809, 53228677, 74, 31)
(809, 4294967295, 36, 110)
(809, 78682914, 7, 107)
(809, 117076893, 43, 88)
(809, 4294967295, 32, 7)
(809, 4294967295, 5, 94)
(810, 4294967295, 70, 42)
(810, 229808201, 62, 28)
(810, 315404104, 106, 25)
(810, 2323394, 99, 44)
(810, 192510499, 74, 104)
(810, 4294967295, 4, 76)
(810, 115285197, 21, 70)
(810, 288895064, 19, 75)
(810, 4294967295, 99, 27)
(810, 89903268, 39, 67)
(810, 4294967295, 18, 111)
(810, 106831634, 74, 26)
(810, 4294967295, 32, 62)
(810, 96043720, 86, 42)
(810, 46857169, 14, 93)
(810, 4294967295, 75, 21)
(810, 107495052, 9, 2)
(810, 154137301, 13, 9)
(810, 4294967295, 59, 64)
(810, 4294967295, 104, 21)
(810, 107759564, 2, 87)
(810, 103539339, 74, 29)
(810, 4294967295, 22, 71)
(810, 4294967295, 82, 67)
(810, 83151741, 13, 30)
(810, 4294967295, 5, 31)
(810, 4294967295, 22, 40)
(810, 4294967295, 22, 1)
(810, 3442167, 66, 46)
(810, 121487999, 44, 11)
(810, 72236617, 18, 104)
(810, 72236617, 18, 63)
(810, 4294967295, 25, 27)
(810, 4294967295, 60, 99)
(810, 112391415, 110, 7)
(810, 200876159, 70, 57)
(810, 122610778, 28, 60)
(810, 4294967295, 88, 25)
(810, 4294967295, 23, 90)
(810, 4294967295, 2, 1)
(810, 4294967295, 30, 112)
(810, 161846493, 60, 11)
(811, 153003695, 71, 7)
(811, 111030315, 76, 8)
(811, 6078683, 74, 62)
(811, 77360871, 14, 87)
(811, 4294967295, 20, 28)
(811, 4294967295, 86, 29)
(811, 40536347, 27, 22)
(811, 147818801, 25, 8)
(811, 71384266, 71, 44)
(811, 93547872, 74, 60)
(811, 4294967295, 14, 6)
(811, 4294967295, 8, 2)
(811, 4294967295, 56, 8)
(811, 4294967295, 25, 3)
(811, 177101917, 46, 14)
(811, 4294967295, 5, 2)
(811, 210351595, 15, 83)
(811, 85865441, 74, 104)
(811, 124168390, 61, 65)
(811, 177659341, 70, 47)
(811, 111020377, 3, 30)
(811, 110765963, 46, 21)
(811, 4294967295, 72, 3)
(811, 4294967295, 71, 74)
(811, 4294967295, 14, 40)
(811, 12749865, 40, 31)
(811, 87162482, 38, 8)
(811, 56658398, 36, 87)
(811, 215661005, 21, 72)
(811, 197678457, 93, 72)
(811, 72188453, 31, 22)
(811, 86440637, 39, 62)
(812, 170423343, 99, 20)
(812, 4294967295, 100, 41)
(812, 81257737, 25, 13)
(812, 4294967295, 19, 46)
(812, 107183814, 28, 87)
(812, 4294967295, 67, 76)
(812, 4294967295, 104, 5)
(812, 4294967295, 79, 22)
(812, 90001976, 74, 76)
(812, 138214568, 35, 99)
(812, 121844001, 78, 36)
(812, 113987635, 23, 50)
(812, 31894847, 46, 50)
(812, 121925962, 109, 21)
(812, 104001558, 74, 56)
(812, 46375277, 40, 84)
(812, 32116014, 67, 25)
(812, 4294967295, 40, 1)
(812, 4294967295, 59, 63)
(812, 45082003, 81, 2)
(812, 14617040, 70, 2)
(812, 4294967295, 50, 44)
(812, 119216268, 78, 64)
(812, 113535120, 81, 55)
(812, 4294967295, 76, 12)
(812, 4294967295, 45, 31)
(812, 4294967295, 62, 22)
(812, 84822725, 35, 25)
(812, 4294967295, 97, 65)
(812, 158342935, 7, 93)
(812, 12031810, 31, 85)
(812, 4294967295, 75, 44)
(812, 102489018, 36, 104)
(812, 94412351, 36, 88)
(813, 296819785, 67, 20)
(813, 18283199, 99, 5)
(813, 86544192, 107, 7)
(813, 307873533, 39, 28)
(813, 53356428, 23, 49)
(813, 98825453, 44, 74)
(813, 113947199, 86, 100)
(813, 11608117, 3, 91)
(813, 91981481, 33, 1)
(813, 288895064, 19, 62)
(813, 4294967295, 69, 14)
(813, 253325232, 52, 66)
(813, 4294967295, 6, 44)
(813, 83737780, 31, 27)
(813, 4294967295, 63, 47)
(813, 4294967295, 74, 67)
(813, 71256458, 76, 8)
(813, 235007682, 34, 44)
(813, 37741450, 76, 100)
(813, 6967564, 5, 31)
(813, 4294967295, 62, 9)
(813, 86022168, 98, 106)
(813, 85123763, 60, 34)
(813, 4294967295, 3, 76)
(813, 324084402, 26, 74)
(813, 4294967295, 57, 19)
(813, 109373636, 12, 109)
(813, 131120968, 101, 76)
(813, 4294967295, 43, 10)
(813, 4294967295, 22, 105)
(813, 159030656, 71, 61)
(813, 56724153, 76, 43)
(813, 297636405, 67, 22)
(813, 4294967295, 21, 59)
(813, 4294967295, 46, 21)
(813, 73110615, 104, 102)
(813, 124951550, 101, 25)
(813, 25476427, 60, 74)
(813, 30783539, 1, 16)
(813, 45129525, 7, 26)
(813, 4294967295, 11, 21)
(813, 4294967295, 112, 36)
(813, 8826463, 105, 59)
(813, 8826463, 105, 105)
(813, 103056451, 16, 74)
(813, 4294967295, 39, 14)
(813, 4294967295, 6, 75)
(813, 110929241, 11, 68)
(814, 107603691, 22, 53)
(814, 90617847, 14, 41)
(814, 202039844, 71, 5)
(814, 86737248, 25, 10)
(814, 28479668, 67, 93)
(814, 49418289, 62, 10)
(814, 52067805, 70, 105)
(814, 38253631, 77, 27)
(814, 128130105, 66, 88)
(814, 33993044, 45, 31)
(814, 179696226, 76, 58)
(814, 118973474, 10, 100)
(814, 141722333, 10, 49)
(814, 4294967295, 56, 57)
(814, 153018974, 39, 21)
(814, 4294967295, 36, 52)
(814, 4294967295, 75, 74)
(814, 87168297, 12, 84)
(814, 4294967295, 8, 27)
(814, 62583499, 17, 30)
(814, 4294967295, 93, 8)
(814, 4294967295, 62, 53)
(814, 93173023, 67, 14)
(814, 131315320, 106, 31)
(814, 103829938, 19, 39)
(814, 69299200, 43, 35)
(814, 4294967295, 1, 34)
(814, 4294967295, 42, 44)
(814, 4294967295, 56, 73)
(814, 60385303, 106, 20)
(814, 126761747, 11, 100)
(814, 145929427, 15, 14)
(814, 126756898, 86, 80)
(814, 53054832, 13, 74)
(814, 4294967295, 59, 94)
(814, 4294967295, 47, 84)
(814, 4294967295, 14, 44)
(814, 235105970, 74, 87)
(814, 116771561, 6, 12)
(814, 33217698, 67, 74)
(814, 171911584, 60, 23)
(815, 135957468, 47, 7)
(815, 4294967295, 98, 45)
(815, 99905288, 15, 22)
(815, 74816192, 76, 28)
(815, 4294967295, 92, 49)
(815, 67395469, 27, 8)
(815, 151050002, 101, 83)
(815, 4294967295, 90, 62)
(815, 213895419, 86, 74)
(815, 4294967295, 74, 73)
(815, 57064292, 31, 9)
(815, 48064558, 30, 74)
(815, 4294967295, 105, 62)
(815, 1081910, 29, 74)
(815, 4294967295, 70, 106)
(815, 4294967295, 106, 9)
(815, 30222978, 84, 14)
(815, 4294967295, 106, 58)
(815, 3178092, 50, 31)
(815, 86989997, 87, 92)
(815, 250637708, 74, 25)
(815, 89534709, 66, 14)
(815, 240271253, 74, 50)
(815, 4294967295, 25, 31)
(815, 76609419, 71, 65)
(815, 116520837, 87, 74)
(815, 86838090, 19, 68)
(815, 4294967295, 70, 17)
(815, 53184143, 98, 107)
(815, 93404104, 14, 74)
(815, 87162482, 38, 82)
(815, 39313346, 82, 82)
(815, 39313346, 82, 82)
(815, 103056451, 16, 48)
(815, 33603936, 25, 44)
(815, 83191142, 72, 111)
(815, 186305343, 80, 67)
(815, 85940559, 41, 105)
(816, 102009714, 20, 67)
(816, 4294967295, 70, 98)
(816, 54340746, 70, 27)
(816, 4294967295, 20, 10)
(816, 4294967295, 93, 8)
(816, 18337193, 57, 99)
(816, 208969981, 62, 27)
(816, 18657272, 47, 8)
(816, 32328002, 35, 6)
(816, 81101915, 40, 48)
(816, 125425958, 77, 20)
(816, 36237914, 22, 74)
(816, 107822753, 22, 75)
(816, 4294967295, 22, 102)
(816, 260382015, 30, 39)
(816, 85562224, 25, 34)
(816, 86806640, 107, 106)
(816, 258198712, 106, 91)
(816, 75416200, 40, 4)
(816, 4294967295, 14, 62)
(816, 112245141, 39, 20)
(816, 184769817, 13, 5)
(816, 4294967295, 100, 15)
(816, 24663691, 81, 25)
(816, 4294967295, 67, 75)
(816, 135738469, 14, 36)
(816, 4294967295, 93, 73)
(816, 308136511, 40, 5)
(816, 166726432, 2, 44)
(816, 4294967295, 3, 13)
(816, 4294967295, 104, 8)
(816, 4294967295, 77, 30)
(816, 4294967295, 11, 47)
(816, 173548933, 26, 1)
(816, 86821887, 14, 14)
(816, 29505358, 79, 62)
(816, 4294967295, 16, 84)
(816, 113646427, 93, 112)
(816, 4294967295, 97, 20)
(816, 53467378, 58, 99)
(817, 61671026, 81, 18)
(817, 117235342, 68, 41)
(817, 297689530, 4, 48)
(817, 79231466, 74, 39)
(817, 4294967295, 109, 14)
(817, 4294967295, 74, 6)
(817, 122204445, 1, 9)
(817, 212257490, 84, 106)
(817, 34975566, 31, 87)
(817, 129422110, 62, 3)
(817, 121575299, 48, 7)
(817, 97646501, 32, 8)
(817, 69766152, 23, 26)
(817, 59427696, 62, 112)
(817, 69812518, 66, 11)
(817, 4294967295, 102, 111)
(817, 209842658, 22, 2)
(817, 4212261, 47, 14)
(817, 101544165, 72, 104)
(817, 63726975, 98, 20)
(817, 4294967295, 67, 44)
(817, 83317783, 88, 2)
(817, 4294967295, 101, 17)
(817, 243188200, 89, 101)
(817, 4294967295, 14, 19)
(817, 110513039, 102, 40)
(817, 43523408, 52, 5)
(817, 4294967295, 22, 77)
(817, 220609894, 26, 22)
(817, 4294967295, 88, 84)
(817, 206763037, 82, 5)
(817, 108112474, 98, 44)
(817, 4294967295, 70, 14)
(817, 242969547, 56, 10)
(817, 131855069, 86, 9)
(817, 112466233, 74, 73)
(817, 86767526, 73, 74)
(817, 141659077, 28, 57)
(817, 4294967295, 86, 35)
(817, 1576542, 93, 67)
(817, 87587278, 30, 20)
(817, 4294967295, 54, 111)
(817, 4294967295, 63, 65)
(817, 68347767, 48, 72)
(817, 22992446, 64, 8)
(817, 121011454, 14, 64)
(817, 93409934, 25, 26)
(817, 135746746, 94, 99)
(817, 92124964, 39, 4)
(817, 304788746, 100, 58)
(818, 88643285, 76, 27)
(818, 90667619, 22, 67)
(818, 4294967295, 14, 50)
(818, 4294967295, 56, 14)
(818, 72703536, 104, 41)
(818, 125245667, 74, 52)
(818, 119736075, 8, 29)
(818, 86693345, 26, 62)
(818, 4294967295, 99, 22)
(818, 4294967295, 23, 22)
(818, 29695731, 49, 98)
(818, 58358969, 92, 5)
(818, 4294967295, 79, 8)
(818, 4294967295, 103, 8)
(818, 4294967295, 70, 109)
(818, 140957713, 14, 39)
(818, 174873615, 3, 84)
(818, 4294967295, 70, 67)
(818, 4294967295, 56, 76)
(818, 145568861, 63, 57)
(818, 100483325, 104, 62)
(818, 24033986, 106, 74)
(818, 88204516, 33, 14)
(818, 29271793, 74, 25)
(818, 4294967295, 2, 74)
(818, 118055941, 11, 74)
(818, 4294967295, 55, 27)
(818, 4294967295, 81, 63)
(818, 45082003, 81, 84)
(818, 85169248, 110, 49)
(818, 100415410, 11, 85)
(818, 4294967295, 4, 26)
(818, 4294967295, 18, 31)
(818, 237779513, 11, 10)
(818, 240847861, 104, 76)
(818, 4294967295, 6, 64)
(818, 4294967295, 34, 36)
(818, 4294967295, 22, 4)
(818, 103646625, 104, 72)
(818, 4294967295, 104, 11)
(818, 4294967295, 33, 40)
(818, 93784927, 88, 50)
(818, 4294967295, 40, 72)
(818, 83168847, 58, 40)
(818, 92235851, 111, 86)
(818, 117430628, 93, 113)
(818, 112303907, 28, 36)
(818, 4294967295, 14, 46)
(818, 100106350, 25, 21)
(819, 29432327, 7, 41)
(819, 74816192, 76, 4)
(819, 4294967295, 9, 84)
(819, 4294967295, 26, 87)
(819, 4294967295, 70, 72)
(819, 94380747, 74, 11)
(819, 36290602, 31, 14)
(819, 4294967295, 22, 59)
(819, 4294967295, 6, 104)
(819, 113667528, 2, 74)
(819, 193197879, 8, 86)
(819, 178661430, 43, 97)
(819, 81831226, 75, 74)
(819, 2427662, 43, 96)
(819, 26648130, 31, 110)
(819, 180447929, 74, 58)
(819, 4294967295, 14, 21)
(819, 18439357, 88, 39)
(819, 33229623, 56, 21)
(819, 44206939, 25, 23)
(819, 311347694, 29, 33)
(819, 4294967295, 74, 26)
(819, 4294967295, 74, 72)
(819, 4294967295, 74, 72)
(819, 91801260, 70, 49)
(819, 4294967295, 26, 22)
(819, 88214435, 113, 42)
(819, 4294967295, 30, 106)
(819, 219575771, 6, 88)
(819, 39105103, 22, 69)
(819, 4294967295, 49, 68)
(819, 4294967295, 11, 27)
(819, 187081408, 30, 88)
(819, 126971369, 41, 104)
(819, 111209941, 9, 87)
(819, 130286959, 93, 32)
(819, 118298141, 5, 14)
(819, 314948433, 95, 74)
(819, 50473274, 30, 14)
(819, 154755123, 38, 26)
(819, 282624042, 31, 72)
(820, 100185328, 17, 35)
(820, 4294967295, 58, 40)
(820, 96222802, 74, 60)
(820, 4294967295, 99, 68)
(820, 82953289, 44, 6)
(820, 124191852, 102, 68)
(820, 4294967295, 67, 107)
(820, 25576292, 48, 101)
(820, 103728661, 7, 36)
(820, 4294967295, 75, 36)
(820, 76608340, 25, 109)
(820, 4294967295, 62, 76)
(820, 109533574, 76, 62)
(820, 86746504, 106, 91)
(820, 4294967295, 6, 42)
(820, 26648130, 31, 9)
(820, 4294967295, 8, 18)
(820, 4294967295, 74, 14)
(820, 4294967295, 78, 100)
(820, 109180550, 67, 28)
(820, 202397509, 63, 86)
(820, 168744493, 40, 11)
(820, 250586572, 5, 27)
(820, 236335237, 49, 106)
(820, 4294967295, 42, 113)
(820, 232154097, 57, 7)
(820, 85318870, 53, 30)
(820, 4294967295, 81, 20)
(820, 4294967295, 71, 68)
(820, 4294967295, 14, 14)
(820, 93700745, 74, 90)
(820, 320183716, 93, 25)
(820, 56320447, 59, 53)
(820, 4294967295, 63, 26)
(820, 98439949, 18, 37)
(820, 4294967295, 111, 25)
(820, 204972134, 20, 26)
(821, 4294967295, 71, 75)
(821, 4294967295, 25, 68)
(821, 4294967295, 26, 21)
(821, 4294967295, 113, 79)
(821, 234190098, 74, 71)
(821, 238098575, 43, 22)
(821, 44685749, 75, 104)
(821, 4294967295, 100, 72)
(821, 173985715, 14, 28)
(821, 4294967295, 22, 74)
(821, 4294967295, 76, 62)
(821, 42647669, 46, 22)
(821, 21939078, 104, 49)
(821, 4294967295, 3, 64)
(821, 61987272, 71, 87)
(821, 210992334, 59, 104)
(821, 4294967295, 84, 60)
(821, 87168297, 12, 74)
(821, 10015916, 101, 14)
(821, 4294967295, 112, 48)
(821, 4294967295, 93, 70)
(821, 250586572, 5, 12)
(821, 264905488, 47, 49)
(821, 5001849, 81, 60)
(821, 86933690, 10, 73)
(821, 4294967295, 47, 25)
(821, 32032994, 104, 101)
(821, 4294967295, 76, 107)
(821, 4294967295, 5, 84)
(821, 159030656, 71, 30)
(821, 122032872, 1, 36)
(821, 318532435, 33, 50)
(821, 100190879, 56, 101)
(821, 97020820, 22, 64)
(821, 86809706, 43, 11)
(821, 4294967295, 72, 84)
(821, 86838090, 19, 7)
(821, 176391334, 37, 20)
(821, 44109219, 19, 30)
(821, 126971369, 41, 5)
(821, 142083805, 11, 30)
(821, 133333035, 76, 20)
(821, 4294967295, 5, 2)
(821, 4294967295, 96, 50)
(821, 304502260, 11, 30)
(822, 38413328, 8, 99)
(822, 97085199, 44, 68)
(822, 4294967295, 58, 74)
(822, 179866668, 101, 72)
(822, 4294967295, 57, 98)
(822, 142777987, 71, 13)
(822, 38831345, 106, 45)
(822, 4294967295, 74, 85)
(822, 111030315, 76, 74)
(822, 17492682, 74, 11)
(822, 286482396, 74, 80)
(822, 173559670, 20, 22)
(822, 194078314, 49, 56)
(822, 181371505, 60, 50)
(822, 135933341, 26, 30)
(822, 4294967295, 25, 62)
(822, 94384516, 41, 14)
(822, 4294967295, 1, 30)
(822, 85734534, 16, 2)
(822, 144517889, 43, 49)
(822, 83657034, 22, 34)
(822, 4294967295, 74, 37)
(822, 13459993, 58, 98)
(822, 4294967295, 43, 74)
(822, 124168390, 61, 7)
(822, 41300141, 44, 110)
(822, 195424847, 10, 28)
(822, 4294967295, 37, 64)
(822, 64512071, 67, 71)
(822, 4294967295, 65, 69)
(822, 71940585, 14, 25)
(822, 59343917, 104, 59)
(822, 30530269, 84, 106)
(822, 202384852, 67, 14)
(822, 4294967295, 3, 30)
(822, 120340235, 68, 29)
(822, 24897945, 84, 42)
(822, 4294967295, 53, 90)
(822, 25946165, 25, 74)
(822, 4294967295, 93, 80)
(822, 4294967295, 67, 70)
(822, 68343800, 8, 84)
(822, 90560593, 66, 20)
(822, 115569705, 82, 104)
(823, 4294967295, 56, 25)
(823, 4294967295, 63, 20)
(823, 260081684, 14, 8)
(823, 4294967295, 67, 74)
(823, 4294967295, 101, 96)
(823, 4294967295, 74, 97)
(823, 143226529, 64, 25)
(823, 43237457, 93, 30)
(823, 4294967295, 83, 67)
(823, 76118176, 25, 12)
(823, 4294967295, 79, 21)
(823, 116415196, 29, 73)
(823, 4294967295, 3, 68)
(823, 114206359, 102, 91)
(823, 115254253, 65, 52)
(823, 4294967295, 21, 84)
(823, 52388866, 106, 75)
(823, 39741284, 70, 66)
(823, 54910129, 74, 50)
(823, 5131056, 26, 14)
(823, 38412154, 17, 72)
(823, 4294967295, 36, 67)
(823, 109373636, 12, 71)
(823, 4294967295, 69, 44)
(823, 4294967295, 22, 35)
(823, 4294967295, 76, 57)
(823, 154671335, 30, 71)
(823, 19422595, 88, 4)
(823, 4294967295, 104, 14)
(823, 4294967295, 76, 53)
(823, 4294967295, 25, 20)
(823, 98745297, 19, 8)
(823, 4294967295, 76, 41)
(823, 99721625, 67, 31)
(823, 4294967295, 100, 7)
(823, 119622656, 110, 76)
(823, 4294967295, 25, 71)
(823, 34609559, 84, 107)
(823, 4294967295, 75, 109)
(823, 90560593, 66, 6)
(823, 282624042, 31, 9)
(823, 126251656, 72, 71)
