(860, 70, 21)
(860, 28, 36)
(860, 67, 47)
(860, 5, 25)
(860, 9, 21)
(860, 26, 86)
(860, 70, 26)
(860, 76, 12)
(861, 60, 75)
(861, 11, 93)
(861, 37, 83)
(861, 106, 98)
(861, 82, 106)
(861, 42, 51)
(861, 83, 36)
(861, 106, 111)
(861, 74, 27)
(861, 65, 36)
(861, 6, 111)
(861, 58, 74)
(861, 3, 8)
(861, 60, 57)
(861, 88, 104)
(861, 8, 110)
(861, 19, 22)
(861, 22, 106)
(861, 10, 25)
(861, 43, 7)
(861, 56, 52)
(861, 28, 88)
(861, 5, 86)
(861, 51, 85)
(861, 36, 15)
(861, 62, 61)
(861, 71, 1)
(861, 53, 81)
(861, 74, 67)
(861, 58, 74)
(861, 44, 112)
(861, 76, 36)
(861, 14, 72)
(861, 10, 67)
(861, 70, 62)
(861, 20, 17)
(861, 8, 70)
(861, 21, 5)
(861, 98, 18)
(861, 30, 2)
(861, 93, 8)
(861, 93, 35)
(861, 107, 70)
(861, 43, 85)
(861, 70, 73)
(861, 62, 30)
(861, 43, 84)
(861, 9, 90)
(861, 14, 2)
(861, 103, 49)
(861, 93, 36)
(862, 76, 59)
(862, 100, 45)
(862, 99, 25)
(862, 99, 58)
(862, 74, 87)
(862, 18, 14)
(862, 61, 73)
(862, 82, 2)
(862, 21, 26)
(862, 30, 48)
(862, 106, 14)
(862, 74, 54)
(862, 99, 32)
(862, 74, 7)
(862, 26, 36)
(862, 62, 95)
(862, 60, 104)
(862, 17, 73)
(862, 2, 106)
(862, 61, 4)
(862, 6, 22)
(862, 12, 7)
(862, 74, 106)
(862, 74, 7)
(862, 97, 3)
(862, 68, 5)
(862, 19, 99)
(862, 68, 16)
(862, 41, 29)
(862, 51, 109)
(862, 43, 20)
(862, 96, 33)
(862, 106, 58)
(862, 16, 8)
(862, 1, 7)
(862, 25, 52)
(862, 25, 67)
(862, 22, 4)
(862, 19, 93)
(862, 74, 22)
(862, 74, 46)
(862, 100, 14)
(862, 81, 40)
(862, 22, 113)
(862, 109, 8)
(862, 14, 100)
(862, 96, 84)
(862, 93, 62)
(862, 63, 64)
(863, 111, 23)
(863, 14, 62)
(863, 25, 76)
(863, 30, 49)
(863, 9, 37)
(863, 40, 65)
(863, 14, 39)
(863, 51, 96)
(863, 26, 53)
(863, 63, 68)
(863, 49, 104)
(863, 93, 28)
(863, 11, 44)
(863, 62, 53)
(863, 29, 17)
(863, 88, 12)
(863, 99, 68)
(863, 61, 48)
(863, 9, 50)
(863, 22, 75)
(863, 70, 67)
(863, 39, 36)
(863, 98, 88)
(863, 75, 90)
(863, 16, 74)
(863, 74, 76)
(863, 31, 79)
(863, 68, 95)
(863, 23, 6)
(863, 74, 6)
(863, 43, 49)
(863, 28, 102)
(863, 4, 53)
(863, 30, 50)
(863, 9, 26)
(863, 19, 3)
(863, 35, 49)
(863, 53, 23)
(863, 54, 43)
(863, 18, 107)
(863, 105, 105)
(864, 51, 83)
(864, 76, 22)
(864, 59, 76)
(864, 98, 1)
(864, 44, 27)
(864, 45, 109)
(864, 102, 68)
(864, 93, 1)
(864, 14, 105)
(864, 93, 73)
(864, 4, 42)
(864, 53, 35)
(864, 11, 76)
(864, 106, 71)
(864, 74, 86)
(864, 86, 47)
(864, 44, 22)
(864, 62, 55)
(864, 28, 73)
(864, 33, 104)
(864, 76, 35)
(864, 70, 4)
(864, 32, 50)
(864, 70, 59)
(864, 75, 90)
(864, 32, 31)
(864, 1, 53)
(864, 1, 112)
(864, 14, 14)
(864, 14, 47)
(864, 69, 57)
(864, 20, 26)
(864, 81, 26)
(864, 74, 72)
(864, 21, 74)
(865, 78, 70)
(865, 15, 74)
(865, 25, 93)
(865, 94, 84)
(865, 42, 84)
(865, 19, 3)
(865, 2, 93)
(865, 18, 21)
(865, 67, 69)
(865, 60, 46)
(865, 47, 86)
(865, 25, 21)
(865, 70, 26)
(865, 34, 111)
(865, 49, 41)
(865, 85, 60)
(865, 69, 9)
(865, 74, 57)
(865, 113, 71)
(865, 62, 100)
(865, 49, 60)
(865, 32, 73)
(865, 107, 62)
(865, 70, 4)
(865, 2, 111)
(865, 42, 2)
(865, 11, 43)
(865, 31, 30)
(865, 46, 14)
(865, 32, 51)
(865, 92, 7)
(865, 64, 21)
(865, 30, 8)
(865, 3, 22)
(865, 56, 19)
(865, 60, 75)
(865, 101, 111)
(865, 5, 11)
(865, 74, 107)
(865, 14, 99)
(865, 110, 69)
(865, 67, 35)
(865, 74, 28)
(865, 103, 9)
(865, 19, 48)
(865, 20, 93)
(866, 72, 53)
(866, 90, 73)
(866, 48, 16)
(866, 14, 30)
(866, 102, 86)
(866, 76, 68)
(866, 74, 110)
(866, 72, 79)
(866, 71, 84)
(866, 8, 3)
(866, 25, 51)
(866, 74, 30)
(866, 101, 39)
(866, 16, 7)
(866, 2, 104)
(866, 57, 74)
(866, 66, 110)
(866, 74, 67)
(866, 74, 87)
(866, 26, 100)
(866, 28, 9)
(866, 71, 22)
(866, 15, 18)
(866, 73, 48)
(866, 22, 43)
(866, 9, 33)
(866, 6, 63)
(866, 11, 53)
(866, 70, 35)
(866, 50, 68)
(866, 81, 19)
(866, 76, 33)
(866, 107, 45)
(866, 43, 106)
(866, 85, 49)
(866, 85, 3)
(866, 30, 31)
(866, 84, 86)
(866, 3, 14)
(866, 52, 11)
(866, 93, 58)
(866, 25, 59)
(866, 110, 103)
(867, 104, 82)
(867, 82, 82)
(867, 14, 31)
(867, 14, 3)
(867, 74, 64)
(867, 111, 30)
(867, 47, 107)
(867, 76, 99)
(867, 84, 91)
(867, 77, 106)
(867, 14, 83)
(867, 1, 87)
(867, 109, 14)
(867, 58, 110)
(867, 30, 58)
(867, 67, 99)
(867, 10, 93)
(867, 21, 88)
(867, 44, 41)
(867, 7, 27)
(867, 14, 86)
(867, 25, 85)
(867, 2, 44)
(867, 27, 17)
(867, 65, 57)
(867, 87, 67)
(867, 31, 112)
(867, 92, 31)
(867, 14, 74)
(867, 11, 5)
(867, 98, 30)
(867, 12, 28)
(867, 101, 85)
(867, 25, 39)
(867, 58, 100)
(867, 13, 22)
(867, 70, 8)
(867, 46, 19)
(867, 106, 71)
(867, 6, 39)
(867, 30, 31)
(867, 2, 36)
(867, 22, 69)
(867, 42, 7)
(867, 10, 51)
(867, 8, 14)
(867, 30, 18)
(867, 62, 104)
(868, 77, 70)
(868, 94, 71)
(868, 8, 109)
(868, 76, 50)
(868, 75, 30)
(868, 104, 14)
(868, 88, 51)
(868, 44, 21)
(868, 8, 25)
(868, 63, 74)
(868, 18, 74)
(868, 48, 71)
(868, 62, 93)
(868, 26, 4)
(868, 88, 110)
(868, 94, 44)
(868, 104, 8)
(868, 14, 37)
(868, 15, 88)
(868, 43, 19)
(868, 36, 8)
(868, 81, 112)
(868, 93, 2)
(868, 70, 18)
(868, 76, 40)
(868, 86, 90)
(868, 30, 7)
(868, 42, 45)
(868, 14, 62)
(868, 45, 27)
(868, 8, 59)
(868, 56, 23)
(868, 65, 101)
(868, 25, 100)
(868, 57, 62)
(868, 5, 40)
(868, 57, 39)
(868, 98, 28)
(868, 107, 86)
(868, 102, 98)
(868, 80, 74)
(868, 7, 67)
(868, 70, 11)
(868, 70, 85)
(868, 14, 68)
(868, 47, 20)
(868, 9, 95)
(868, 71, 37)
(868, 62, 71)
(869, 30, 86)
(869, 93, 32)
(869, 11, 35)
(869, 51, 47)
(869, 31, 1)
(869, 60, 3)
(869, 43, 40)
(869, 20, 57)
(869, 44, 34)
(869, 18, 100)
(869, 47, 62)
(869, 3, 65)
(869, 9, 25)
(869, 77, 83)
(869, 107, 56)
(869, 82, 82)
(869, 82, 82)
(869, 5, 82)
(869, 74, 15)
(869, 9, 76)
(869, 14, 57)
(869, 84, 57)
(869, 30, 14)
(869, 30, 25)
(869, 67, 43)
(869, 106, 6)
(869, 80, 2)
(869, 74, 12)
(869, 73, 5)
(869, 76, 41)
(869, 58, 56)
(869, 104, 63)
(869, 71, 57)
(869, 102, 73)
(869, 86, 28)
(869, 46, 86)
(869, 6, 87)
(869, 22, 40)
(869, 8, 64)
(869, 9, 7)
(869, 70, 3)
(869, 78, 8)
(869, 76, 49)
(869, 51, 44)
(869, 104, 43)
(869, 74, 48)
(869, 22, 88)
(869, 5, 14)
(869, 22, 35)
(869, 25, 49)
(869, 31, 28)
(869, 21, 22)
(869, 31, 7)
(870, 2, 26)
(870, 25, 79)
(870, 6, 96)
(870, 106, 61)
(870, 56, 43)
(870, 76, 1)
(870, 4, 39)
(870, 81, 59)
(870, 88, 32)
(870, 40, 8)
(870, 14, 21)
(870, 11, 93)
(870, 93, 11)
(870, 73, 25)
(870, 105, 25)
(870, 105, 97)
(870, 104, 110)
(870, 81, 76)
(870, 29, 64)
(870, 2, 73)
(870, 14, 87)
(870, 10, 86)
(870, 74, 67)
(870, 101, 42)
(870, 2, 59)
(870, 56, 27)
(870, 70, 31)
(870, 35, 20)
(870, 67, 105)
(870, 82, 104)
(870, 47, 91)
(870, 98, 11)
(870, 44, 60)
(870, 8, 75)
(870, 49, 22)
(870, 40, 70)
(870, 9, 62)
(870, 105, 69)
(870, 105, 105)
(870, 43, 97)
(870, 46, 40)
(870, 58, 26)
(870, 14, 75)
(870, 25, 29)
(870, 22, 42)
(870, 22, 18)
(870, 63, 74)
(870, 26, 104)
(870, 72, 70)
(870, 104, 21)
(871, 69, 47)
(871, 14, 74)
(871, 14, 26)
(871, 37, 40)
(871, 39, 99)
(871, 71, 8)
(871, 11, 82)
(871, 82, 82)
(871, 82, 82)
(871, 30, 31)
(871, 84, 5)
(871, 107, 8)
(871, 62, 10)
(871, 9, 71)
(871, 84, 64)
(871, 12, 109)
(871, 44, 14)
(871, 37, 73)
(871, 21, 8)
(871, 7, 110)
(871, 104, 57)
(871, 41, 104)
(871, 35, 8)
(871, 104, 84)
(871, 20, 9)
(871, 8, 88)
(871, 25, 107)
(871, 74, 11)
(871, 8, 53)
(871, 75, 68)
(871, 5, 104)
(871, 67, 45)
(871, 44, 62)
(871, 100, 25)
(871, 22, 57)
(871, 76, 57)
(871, 6, 22)
(871, 45, 22)
(871, 111, 19)
(871, 56, 53)
(871, 101, 20)
(871, 29, 49)
(871, 43, 9)
(871, 28, 60)
(871, 5, 44)
(871, 38, 50)
(871, 63, 30)
(871, 37, 5)
(871, 20, 7)
(871, 47, 26)
(871, 35, 74)
(871, 106, 93)
(871, 104, 71)
(871, 62, 85)
(872, 25, 56)
(872, 30, 9)
(872, 14, 26)
(872, 44, 67)
(872, 93, 44)
(872, 88, 111)
(872, 53, 49)
(872, 73, 63)
(872, 40, 12)
(872, 1, 9)
(872, 28, 39)
(872, 80, 104)
(872, 11, 71)
(872, 96, 19)
(872, 74, 50)
(872, 96, 41)
(872, 53, 41)
(872, 60, 56)
(872, 39, 101)
(872, 80, 104)
(872, 76, 86)
(872, 44, 23)
(872, 28, 31)
(872, 49, 68)
(872, 47, 49)
(872, 35, 4)
(872, 88, 47)
(872, 14, 10)
(872, 30, 6)
(872, 74, 25)
(872, 44, 18)
(872, 96, 98)
(872, 37, 9)
(872, 74, 45)
(872, 9, 53)
(872, 5, 74)
(872, 106, 70)
(872, 19, 3)
(872, 44, 96)
(872, 106, 42)
(872, 73, 56)
(872, 25, 93)
(872, 34, 13)
(872, 86, 30)
(872, 20, 47)
(872, 95, 87)
(873, 74, 1)
(873, 57, 25)
(873, 43, 44)
(873, 44, 26)
(873, 72, 3)
(873, 22, 62)
(873, 102, 50)
(873, 47, 94)
(873, 87, 32)
(873, 60, 74)
(873, 10, 76)
(873, 104, 19)
(873, 45, 67)
(873, 44, 37)
(873, 14, 26)
(873, 25, 63)
(873, 26, 39)
(873, 58, 81)
(873, 70, 14)
(873, 2, 55)
(873, 62, 74)
(873, 31, 44)
(873, 25, 1)
(873, 20, 86)
(873, 32, 20)
(873, 5, 97)
(873, 4, 21)
(873, 74, 87)
(873, 31, 57)
(873, 104, 34)
(873, 76, 57)
(873, 35, 9)
(873, 70, 1)
(873, 35, 44)
(873, 26, 100)
(873, 76, 29)
(873, 35, 75)
(873, 78, 25)
(873, 43, 107)
(873, 4, 20)
(873, 19, 104)
(873, 106, 71)
(873, 10, 16)
(873, 22, 20)
(873, 101, 22)
(874, 27, 75)
(874, 106, 42)
(874, 21, 88)
(874, 93, 6)
(874, 79, 67)
(874, 35, 43)
(874, 76, 74)
(874, 76, 85)
(874, 19, 84)
(874, 75, 1)
(874, 106, 64)
(874, 69, 80)
(874, 9, 76)
(874, 4, 99)
(874, 23, 94)
(874, 74, 5)
(874, 74, 97)
(874, 59, 70)
(874, 48, 47)
(874, 62, 74)
(874, 100, 23)
(874, 22, 44)
(874, 76, 3)
(874, 106, 55)
(874, 110, 63)
(874, 11, 14)
(874, 22, 95)
(874, 22, 58)
(874, 8, 106)
(874, 6, 25)
(874, 14, 29)
(874, 83, 11)
(874, 10, 101)
(874, 31, 7)
(874, 23, 68)
(874, 21, 4)
(874, 67, 107)
(874, 25, 86)
(874, 14, 79)
(874, 35, 13)
(874, 58, 35)
(875, 102, 8)
(875, 95, 4)
(875, 26, 5)
(875, 74, 67)
(875, 60, 75)
(875, 85, 5)
(875, 94, 72)
(875, 47, 93)
(875, 47, 113)
(875, 85, 26)
(875, 85, 44)
(875, 39, 71)
(875, 7, 5)
(875, 61, 45)
(875, 73, 62)
(875, 36, 104)
(875, 58, 29)
(875, 74, 14)
(875, 99, 30)
(875, 25, 70)
(875, 12, 50)
(875, 59, 14)
(875, 67, 80)
(875, 22, 50)
(875, 23, 64)
(875, 34, 4)
(875, 101, 84)
(875, 22, 93)
(875, 79, 54)
(875, 25, 78)
(875, 14, 6)
(875, 30, 9)
(875, 76, 30)
(875, 31, 88)
(875, 7, 30)
(875, 74, 47)
(875, 63, 30)
(875, 30, 43)
(875, 65, 96)
(875, 20, 61)
(875, 54, 19)
(875, 17, 76)
(875, 14, 88)
(875, 25, 74)
(875, 9, 16)
(876, 35, 78)
(876, 14, 14)
(876, 30, 93)
(876, 14, 14)
(876, 104, 93)
(876, 54, 69)
(876, 98, 35)
(876, 104, 74)
(876, 22, 104)
(876, 19, 6)
(876, 31, 43)
(876, 86, 100)
(876, 104, 26)
(876, 44, 85)
(876, 67, 77)
(876, 21, 70)
(876, 82, 73)
(876, 61, 27)
(876, 74, 98)
(876, 37, 14)
(876, 30, 65)
(876, 18, 53)
(876, 12, 43)
(876, 56, 25)
(876, 14, 72)
(876, 19, 100)
(876, 104, 79)
(876, 70, 9)
(876, 76, 22)
(876, 39, 104)
(876, 31, 57)
(876, 57, 43)
(876, 46, 31)
(876, 11, 106)
(876, 25, 71)
(876, 42, 30)
(876, 62, 7)
(876, 25, 93)
(876, 61, 62)
(876, 21, 71)
(876, 74, 76)
(876, 88, 106)
(876, 43, 54)
(877, 22, 62)
(877, 74, 50)
(877, 93, 38)
(877, 82, 82)
(877, 82, 82)
(877, 1, 66)
(877, 73, 53)
(877, 99, 73)
(877, 2, 100)
(877, 85, 17)
(877, 51, 104)
(877, 50, 83)
(877, 9, 21)
(877, 14, 33)
(877, 71, 22)
(877, 51, 26)
(877, 60, 43)
(877, 31, 86)
(877, 14, 86)
(877, 72, 104)
(877, 74, 22)
(877, 46, 39)
(877, 27, 20)
(877, 74, 17)
(877, 47, 20)
(877, 14, 97)
(877, 47, 70)
(877, 67, 113)
(877, 87, 35)
(877, 99, 42)
(877, 8, 81)
(877, 56, 95)
(877, 14, 34)
(877, 67, 60)
(877, 70, 25)
(877, 14, 70)
(877, 55, 76)
(877, 30, 76)
(877, 76, 30)
(877, 50, 7)
(877, 49, 71)
(877, 49, 55)
(877, 4, 104)
(878, 11, 36)
(878, 96, 2)
(878, 104, 112)
(878, 7, 67)
(878, 10, 104)
(878, 19, 113)
(878, 32, 74)
(878, 59, 74)
(878, 104, 20)
(878, 63, 26)
(878, 37, 16)
(878, 93, 88)
(878, 36, 70)
(878, 25, 20)
(878, 30, 41)
(878, 14, 5)
(878, 73, 3)
(878, 74, 28)
(878, 28, 57)
(878, 76, 96)
(878, 31, 68)
(878, 41, 27)
(878, 12, 47)
(878, 98, 91)
(878, 58, 14)
(878, 97, 57)
(878, 49, 44)
(878, 75, 99)
(878, 22, 101)
(878, 42, 30)
(878, 7, 50)
(878, 69, 42)
(878, 46, 104)
(878, 15, 6)
(878, 58, 26)
(878, 25, 74)
(878, 87, 44)
(878, 44, 14)
(878, 20, 16)
(878, 34, 29)
(878, 74, 67)
(878, 52, 2)
(878, 113, 100)
(878, 54, 14)
(878, 67, 71)
(878, 25, 2)
(878, 106, 20)
(878, 91, 71)
(878, 75, 40)
(878, 88, 2)
(878, 36, 22)
(878, 43, 62)
(879, 35, 5)
(879, 63, 98)
(879, 25, 47)
(879, 106, 53)
(879, 68, 16)
(879, 67, 92)
(879, 95, 46)
(879, 32, 72)
(879, 63, 37)
(879, 77, 26)
(879, 4, 30)
(879, 52, 7)
(879, 58, 75)
(879, 18, 56)
(879, 44, 32)
(879, 40, 88)
(879, 85, 14)
(879, 74, 62)
(879, 5, 70)
(879, 14, 3)
(879, 35, 36)
(879, 30, 39)
(879, 14, 92)
(879, 14, 41)
(879, 88, 51)
(879, 67, 39)
(879, 82, 82)
(879, 82, 82)
(879, 87, 82)
(879, 22, 57)
(879, 69, 79)
(879, 67, 91)
(879, 19, 110)
(879, 2, 111)
(879, 26, 27)
(879, 14, 25)
(879, 14, 14)
(879, 36, 109)
(879, 25, 4)
(879, 102, 84)
(879, 32, 104)
(879, 37, 22)
(879, 55, 49)
(880, 74, 107)
(880, 14, 30)
(880, 1, 101)
(880, 4, 68)
(880, 25, 74)
(880, 74, 94)
(880, 35, 63)
(880, 26, 67)
(880, 106, 97)
(880, 92, 101)
(880, 54, 74)
(880, 106, 84)
(880, 36, 53)
(880, 82, 82)
(880, 82, 82)
(880, 104, 82)
(880, 101, 14)
(880, 93, 42)
(880, 93, 3)
(880, 60, 69)
(880, 53, 93)
(880, 26, 47)
(880, 72, 53)
(880, 21, 25)
(880, 70, 76)
(880, 45, 16)
(880, 106, 23)
(880, 22, 28)
(880, 21, 44)
(880, 14, 47)
(880, 14, 9)
(880, 22, 18)
(880, 106, 20)
(880, 95, 75)
(881, 75, 27)
(881, 107, 93)
(881, 44, 3)
(881, 1, 30)
(881, 57, 31)
(881, 2, 19)
(881, 44, 8)
(881, 20, 109)
(881, 67, 104)
(881, 14, 14)
(881, 67, 36)
(881, 46, 5)
(881, 36, 106)
(881, 36, 30)
(881, 62, 3)
(881, 42, 101)
(881, 20, 74)
(881, 16, 48)
(881, 100, 71)
(881, 47, 43)
(881, 62, 21)
(881, 93, 15)
(881, 88, 5)
(881, 74, 99)
(881, 49, 20)
(881, 14, 69)
(881, 38, 31)
(881, 19, 8)
(881, 70, 14)
(881, 14, 100)
(881, 5, 27)
(881, 97, 43)
(881, 76, 34)
(881, 10, 27)
(881, 88, 93)
(881, 51, 6)
(881, 86, 17)
(881, 79, 94)
(881, 62, 72)
(881, 72, 21)
(881, 74, 106)
(882, 34, 65)
(882, 106, 22)
(882, 21, 58)
(882, 74, 59)
(882, 95, 54)
(882, 14, 2)
(882, 9, 60)
(882, 36, 14)
(882, 74, 63)
(882, 65, 83)
(882, 14, 14)
(882, 106, 46)
(882, 22, 20)
(882, 46, 81)
(882, 29, 85)
(882, 22, 9)
(882, 21, 18)
(882, 74, 69)
(882, 49, 36)
(882, 101, 80)
(882, 59, 21)
(882, 14, 29)
(882, 82, 82)
(882, 82, 82)
(882, 30, 82)
(882, 2, 67)
(882, 19, 3)
(882, 34, 30)
(882, 54, 28)
(882, 39, 88)
(882, 67, 76)
(882, 99, 61)
(882, 8, 22)
(882, 30, 7)
(882, 74, 43)
(882, 104, 76)
(882, 30, 38)
(882, 14, 79)
(882, 35, 3)
(882, 107, 26)
(882, 14, 14)
(882, 70, 62)
(882, 23, 9)
(882, 49, 7)
(882, 8, 74)
(882, 96, 1)
(882, 84, 12)
(882, 60, 7)
(883, 100, 76)
(883, 71, 104)
(883, 67, 100)
(883, 67, 50)
(883, 97, 6)
(883, 49, 65)
(883, 106, 62)
(883, 16, 75)
(883, 92, 90)
(883, 54, 5)
(883, 20, 33)
(883, 28, 14)
(883, 14, 13)
(883, 39, 7)
(883, 104, 8)
(883, 31, 85)
(883, 3, 62)
(883, 69, 87)
(883, 28, 62)
(883, 23, 81)
(883, 11, 85)
(883, 56, 11)
(883, 33, 7)
(883, 31, 71)
(883, 22, 88)
(883, 1, 25)
(883, 71, 93)
(883, 93, 8)
(883, 106, 9)
(883, 9, 20)
(883, 53, 111)
(883, 21, 93)
(883, 14, 94)
(883, 86, 18)
(883, 63, 84)
(883, 36, 9)
(883, 75, 40)
(883, 97, 67)
(883, 2, 8)
(883, 84, 74)
(883, 83, 100)
(883, 70, 29)
(883, 14, 88)
(883, 26, 99)
(883, 97, 29)
(883, 19, 25)
(883, 85, 15)
(883, 30, 8)
(884, 67, 100)
(884, 26, 94)
(884, 39, 57)
(884, 59, 44)
(884, 104, 62)
(884, 83, 53)
(884, 60, 31)
(884, 20, 4)
(884, 99, 47)
(884, 26, 99)
(884, 11, 27)
(884, 8, 46)
(884, 56, 62)
(884, 93, 105)
(884, 11, 34)
(884, 22, 63)
(884, 104, 50)
(884, 14, 35)
(884, 96, 97)
(884, 60, 109)
(884, 9, 28)
(884, 102, 74)
(884, 57, 20)
(884, 51, 74)
(884, 88, 50)
(884, 101, 74)
(884, 14, 101)
(884, 47, 111)
(884, 39, 74)
(884, 19, 64)
(884, 55, 14)
(884, 45, 30)
(884, 95, 53)
(884, 104, 57)
(884, 63, 79)
(885, 22, 73)
(885, 2, 6)
(885, 11, 30)
(885, 43, 50)
(885, 97, 74)
(885, 56, 69)
(885, 47, 30)
(885, 11, 36)
(885, 28, 18)
(885, 62, 14)
(885, 46, 35)
(885, 25, 88)
(885, 63, 70)
(885, 60, 21)
(885, 22, 86)
(885, 93, 14)
(885, 65, 67)
(885, 106, 71)
(885, 56, 36)
(885, 85, 26)
(885, 14, 68)
(885, 25, 41)
(885, 88, 5)
(885, 47, 50)
(885, 75, 26)
(885, 9, 6)
(885, 104, 68)
(885, 62, 64)
(885, 25, 107)
(885, 25, 15)
(885, 34, 63)
(885, 32, 73)
(885, 2, 105)
(885, 21, 95)
(885, 23, 26)
(885, 47, 2)
(885, 25, 30)
(885, 25, 106)
(886, 53, 21)
(886, 101, 31)
(886, 29, 100)
(886, 36, 51)
(886, 74, 105)
(886, 53, 60)
(886, 12, 49)
(886, 48, 5)
(886, 76, 31)
(886, 71, 90)
(886, 37, 11)
(886, 14, 54)
(886, 93, 104)
(886, 67, 26)
(886, 104, 21)
(886, 44, 36)
(886, 36, 104)
(886, 19, 20)
(886, 74, 25)
(886, 75, 87)
(886, 54, 75)
(886, 106, 31)
(886, 54, 25)
(886, 31, 36)
(886, 22, 8)
(886, 70, 67)
(886, 106, 94)
(886, 14, 85)
(886, 21, 57)
(886, 40, 16)
(886, 70, 53)
(886, 46, 49)
(886, 19, 74)
(887, 53, 36)
(887, 18, 53)
(887, 69, 106)
(887, 67, 54)
(887, 64, 88)
(887, 60, 68)
(887, 67, 18)
(887, 20, 101)
(887, 70, 36)
(887, 44, 98)
(887, 36, 62)
(887, 92, 41)
(887, 99, 92)
(887, 71, 19)
(887, 22, 6)
(887, 6, 88)
(887, 14, 14)
(887, 20, 28)
(887, 58, 71)
(887, 19, 39)
(887, 74, 57)
(887, 62, 105)
(887, 9, 69)
(887, 47, 66)
(887, 76, 53)
(887, 63, 44)
(887, 31, 76)
(887, 48, 62)
(887, 64, 85)
(887, 8, 29)
(887, 74, 27)
(887, 44, 42)
(887, 10, 22)
(887, 14, 50)
(887, 76, 97)
(887, 7, 104)
(887, 74, 35)
(887, 4, 21)
(887, 50, 71)
(887, 16, 35)
(887, 30, 8)
(887, 74, 27)
(887, 20, 19)
(887, 90, 25)
(887, 45, 47)
(887, 70, 56)
(887, 47, 53)
(888, 49, 81)
(888, 58, 11)
(888, 63, 22)
(888, 93, 20)
(888, 35, 73)
(888, 75, 8)
(888, 104, 90)
(888, 36, 71)
(888, 58, 14)
(888, 8, 2)
(888, 90, 30)
(888, 21, 4)
(888, 104, 18)
(888, 104, 59)
(888, 9, 21)
(888, 109, 30)
(888, 101, 62)
(888, 22, 18)
(888, 70, 20)
(888, 70, 20)
(888, 7, 76)
(888, 105, 105)
(888, 9, 74)
(888, 22, 81)
(888, 54, 74)
(888, 93, 31)
(888, 32, 9)
(888, 11, 97)
(888, 10, 75)
(888, 64, 10)
(888, 69, 14)
(888, 25, 36)
(888, 69, 74)
(888, 81, 48)
(888, 99, 42)
(888, 23, 106)
(888, 76, 44)
(888, 44, 8)
(888, 79, 39)
(888, 70, 23)
(888, 88, 14)
(888, 71, 104)
(889, 85, 11)
(889, 9, 70)
(889, 63, 14)
(889, 14, 14)
(889, 20, 1)
(889, 25, 104)
(889, 14, 9)
(889, 22, 7)
(889, 11, 40)
(889, 70, 74)
(889, 105, 12)
(889, 88, 2)
(889, 68, 104)
(889, 28, 25)
(889, 2, 50)
(889, 30, 47)
(889, 62, 14)
(889, 47, 14)
(889, 73, 76)
(889, 39, 87)
(889, 104, 112)
(889, 44, 62)
(889, 48, 17)
(889, 14, 14)
(889, 56, 27)
(889, 56, 73)
(889, 22, 97)
(889, 14, 14)
(889, 36, 74)
(889, 87, 16)
(889, 25, 68)
(889, 68, 46)
(889, 103, 74)
(889, 14, 56)
(889, 8, 74)
(889, 70, 52)
(889, 59, 76)
(889, 47, 87)
(889, 22, 86)
(889, 74, 18)
(889, 13, 26)
(889, 45, 53)
(889, 14, 33)
(889, 74, 57)
(889, 74, 76)
(889, 25, 92)
(889, 1, 62)
(889, 67, 22)
(889, 14, 21)
(889, 8, 86)
(889, 17, 11)
(889, 45, 16)
(889, 32, 100)
(889, 19, 63)
(889, 11, 12)
(889, 49, 71)
(890, 36, 25)
(890, 11, 67)
(890, 52, 62)
(890, 74, 50)
(890, 62, 31)
(890, 14, 27)
(890, 67, 90)
(890, 61, 110)
(890, 60, 77)
(890, 41, 84)
(890, 39, 87)
(890, 105, 41)
(890, 14, 63)
(890, 72, 74)
(890, 106, 93)
(890, 26, 104)
(890, 84, 2)
(890, 57, 94)
(890, 93, 107)
(890, 3, 54)
(890, 74, 70)
(890, 45, 87)
(890, 11, 52)
(890, 39, 95)
(890, 104, 62)
(890, 104, 7)
(890, 32, 50)
(890, 63, 92)
(890, 4, 88)
(890, 22, 86)
(890, 62, 11)
(890, 86, 9)
(890, 5, 104)
(890, 36, 4)
(890, 70, 88)
(890, 8, 110)
(890, 106, 90)
(890, 7, 74)
(890, 6, 72)
(890, 70, 44)
(890, 74, 76)
(890, 29, 21)
(890, 87, 7)
(890, 36, 51)
(890, 71, 21)
(890, 53, 34)
(890, 53, 4)
(891, 42, 35)
(891, 106, 30)
(891, 67, 71)
(891, 37, 40)
(891, 96, 10)
(891, 11, 68)
(891, 56, 97)
(891, 3, 32)
(891, 74, 1)
(891, 6, 8)
(891, 13, 26)
(891, 22, 36)
(891, 70, 84)
(891, 97, 7)
(891, 39, 53)
(891, 50, 86)
(891, 93, 30)
(891, 60, 93)
(891, 76, 45)
(891, 65, 21)
(891, 27, 87)
(891, 87, 93)
(891, 69, 47)
(891, 76, 79)
(891, 53, 5)
(891, 43, 20)
(891, 76, 20)
(891, 110, 82)
(891, 49, 52)
(891, 106, 8)
(891, 70, 13)
(891, 50, 100)
(891, 26, 8)
(891, 47, 36)
(891, 25, 74)
(891, 74, 78)
(891, 74, 50)
(891, 26, 62)
(891, 4, 43)
(891, 21, 57)
(891, 1, 36)
(891, 36, 1)
(891, 17, 16)
(891, 93, 52)
(891, 31, 25)
(891, 57, 7)
